year_sale,gu,area,floor,year_built,type,price
2025,송파구,95.84,9.0,1983.0,아파트,190.0
2025,서초구,132.39,1.0,1976.0,아파트,207.0
2025,노원구,49.94,10.0,1989.0,아파트,47.9
2025,동작구,84.52,15.0,1994.0,아파트,83.2
2025,송파구,59.91,7.0,1997.0,아파트,119.0
2025,동작구,84.983,7.0,2021.0,아파트,154.0
2025,서초구,84.91,10.0,2002.0,아파트,279.0
2025,강서구,84.95,2.0,1998.0,아파트,89.0
2025,은평구,59.36,2.0,2009.0,아파트,71.0
2025,성동구,84.645,6.0,1999.0,아파트,123.5
2025,서대문구,84.95,13.0,2001.0,아파트,88.0
2025,도봉구,59.94,10.0,1996.0,아파트,41.1
2025,강서구,31.09,7.0,2021.0,아파트,38.3
2025,강북구,17.35,8.0,2021.0,아파트,20.0
2025,강남구,84.81,15.0,2021.0,아파트,333.0
2025,서초구,96.48,8.0,1979.0,아파트,355.0
2025,서초구,59.91,9.0,1998.0,아파트,235.0
2025,성동구,71.85,10.0,1989.0,아파트,76.7
2025,서초구,66.29,2.0,1987.0,아파트,210.0
2025,양천구,59.4,7.0,2000.0,아파트,58.5
2025,양천구,84.94,11.0,2021.0,아파트,146.5
2025,동대문구,59.98,5.0,2019.0,아파트,107.9
2025,강남구,108.88,5.0,1982.0,아파트,505.0
2025,동작구,118.175,15.0,2012.0,아파트,165.0
2025,용산구,84.69,4.0,2001.0,아파트,139.0
2025,성북구,84.049,10.0,2007.0,아파트,113.3
2025,동작구,118.175,15.0,2012.0,아파트,165.0
2025,영등포구,59.999,4.0,2014.0,아파트,104.0
2025,은평구,84.04,6.0,2009.0,아파트,96.2
2025,영등포구,59.95,11.0,2017.0,아파트,128.5
2025,구로구,123.46,18.0,1999.0,아파트,96.5
2025,동대문구,84.92,7.0,1997.0,아파트,82.0
2025,구로구,84.96,9.0,2000.0,아파트,59.5
2025,서초구,84.99,10.0,2013.0,아파트,145.0
2025,구로구,84.96,9.0,2000.0,아파트,59.5
2025,도봉구,49.94,5.0,1990.0,아파트,58.0
2025,서대문구,84.955,11.0,2020.0,아파트,148.0
2025,성북구,68.13,13.0,1998.0,아파트,66.2
2025,서대문구,59.96,3.0,2009.0,아파트,72.0
2025,서대문구,59.96,3.0,2009.0,아파트,72.0
2025,양천구,84.94,7.0,2010.0,아파트,82.5
2025,구로구,44.78,3.0,1988.0,아파트,43.0
2025,송파구,84.82,1.0,2006.0,아파트,234.5
2025,강남구,99.79,15.0,1993.0,아파트,247.0
2025,동대문구,48.98,5.0,2018.0,아파트,92.0
2025,강서구,65.04,7.0,2000.0,아파트,40.0
2025,강동구,59.23,8.0,2016.0,아파트,141.0
2025,구로구,84.38,6.0,1995.0,아파트,72.5
2025,강동구,59.35,16.0,2016.0,아파트,138.0
2025,영등포구,56.23,2.0,1981.0,아파트,64.8
2025,성동구,114.78,18.0,1998.0,아파트,250.0
2025,영등포구,59.4,18.0,1998.0,아파트,81.0
2025,마포구,57.88,11.0,1997.0,아파트,93.5
2025,송파구,100.82,8.0,1988.0,아파트,243.0
2025,서초구,84.96,1.0,2005.0,아파트,175.0
2025,은평구,84.79,2.0,2008.0,아파트,78.7
2025,강동구,59.96,11.0,2016.0,아파트,145.5
2025,영등포구,83.64,6.0,1986.0,아파트,94.5
2025,서대문구,69.93,1.0,2004.0,아파트,59.8
2025,마포구,59.48,1.0,2000.0,아파트,97.8
2025,동작구,59.886,2.0,2003.0,아파트,89.5
2025,강남구,59.82,9.0,1999.0,아파트,189.5
2025,마포구,84.99,10.0,2015.0,아파트,184.5
2025,영등포구,84.91,15.0,2001.0,아파트,90.0
2025,송파구,59.88,21.0,1999.0,아파트,113.0
2025,마포구,114.588,18.0,2014.0,아파트,246.0
2025,송파구,59.64,24.0,2008.0,아파트,204.0
2025,성북구,59.88,9.0,2005.0,아파트,52.5
2025,강남구,59.897,9.0,2019.0,아파트,238.0
2025,성북구,59.94,22.0,2004.0,아파트,68.0
2025,강남구,59.76,9.0,2005.0,아파트,166.0
2025,서대문구,58.5,8.0,1990.0,아파트,56.2
2025,광진구,80.1,12.0,1989.0,아파트,117.9
2025,노원구,39.6,12.0,1994.0,아파트,36.0
2025,노원구,68.86,1.0,1988.0,아파트,65.0
2025,노원구,39.6,15.0,1994.0,아파트,34.0
2025,강서구,39.6,10.0,1992.0,아파트,59.0
2025,강동구,73.873,9.0,2019.0,아파트,168.0
2025,마포구,59.48,1.0,2000.0,아파트,95.8
2025,송파구,59.86,14.0,2000.0,아파트,128.5
2025,마포구,59.965,4.0,2014.0,아파트,163.5
2025,송파구,46.26,11.0,1989.0,아파트,71.8
2025,영등포구,84.94,4.0,2006.0,아파트,82.5
2025,성북구,59.96,3.0,2010.0,아파트,91.0
2025,동대문구,84.97,4.0,2005.0,아파트,85.0
2025,강동구,59.981,3.0,2019.0,아파트,122.5
2025,서대문구,84.99,2.0,2002.0,아파트,69.5
2025,송파구,131.08,2.0,1981.0,아파트,285.0
2025,서초구,59.93,12.0,1998.0,아파트,168.0
2025,서대문구,84.955,11.0,2020.0,아파트,148.0
2025,성북구,50.45,4.0,1999.0,아파트,50.25
2025,강서구,84.96,8.0,2002.0,아파트,84.5
2025,마포구,59.48,1.0,2000.0,아파트,97.8
2025,금천구,59.84,3.0,1998.0,아파트,58.0
2025,송파구,54.14,5.0,2017.0,아파트,64.0
2025,강남구,59.884,18.0,2006.0,아파트,228.0
2025,중랑구,59.97,17.0,2000.0,아파트,63.0
2025,송파구,84.82,1.0,2006.0,아파트,234.5
2025,강서구,59.67,16.0,1999.0,아파트,73.5
2025,은평구,84.336,24.0,2019.0,아파트,108.5
2025,광진구,59.82,19.0,1997.0,아파트,124.0
2025,강남구,84.909,6.0,2006.0,아파트,289.0
2025,강서구,34.69,13.0,1992.0,아파트,48.0
2025,성북구,59.998,2.0,2003.0,아파트,70.8
2025,서초구,109.8,4.0,2013.0,아파트,211.5
2025,강동구,84.83,9.0,2011.0,아파트,104.5
2025,성북구,59.998,6.0,2003.0,아파트,72.9
2025,관악구,59.9,7.0,1999.0,아파트,66.8
2025,구로구,84.96,9.0,2000.0,아파트,59.5
2025,강동구,109.07,8.0,1984.0,아파트,119.0
2025,노원구,59.98,11.0,2022.0,아파트,82.7
2025,송파구,84.751,9.0,1988.0,아파트,195.5
2025,서초구,84.51,28.0,2021.0,아파트,345.0
2025,서초구,84.8,17.0,2018.0,아파트,305.0
2025,동작구,79.44,2.0,2009.0,아파트,60.7
2025,성북구,113.67,5.0,1998.0,아파트,86.0
2025,성동구,84.18,10.0,2014.0,아파트,162.5
2025,송파구,58.45,4.0,2003.0,아파트,91.0
2025,서대문구,59.99,11.0,2024.0,아파트,111.0
2025,마포구,84.793,10.0,2019.0,아파트,144.0
2025,종로구,12.15,15.0,2013.0,아파트,11.0
2025,은평구,23.17,7.0,2021.0,아파트,31.5
2025,종로구,78.23,15.0,1998.0,아파트,70.0
2025,성북구,59.86,15.0,1999.0,아파트,65.8
2025,동작구,49.479,18.0,2021.0,아파트,95.0
2025,마포구,130.86,3.0,2003.0,아파트,105.5
2025,마포구,59.97,14.0,2004.0,아파트,135.5
2025,성동구,59.4,8.0,2001.0,아파트,84.8
2025,성동구,84.74,11.0,2011.0,아파트,129.5
2025,영등포구,59.95,11.0,2017.0,아파트,128.5
2025,중구,84.972,18.0,2017.0,아파트,177.0
2025,성북구,114.75,14.0,1999.0,아파트,101.0
2025,마포구,59.877,18.0,2021.0,아파트,179.0
2025,성동구,84.897,11.0,2016.0,아파트,123.5
2025,성동구,84.42,6.0,2001.0,아파트,157.0
2025,서초구,59.98,25.0,2009.0,아파트,300.0
2025,강동구,59.97,13.0,2018.0,아파트,119.5
2025,강북구,84.873,12.0,2003.0,아파트,75.0
2025,성동구,59.99,14.0,2017.0,아파트,124.8
2025,강동구,59.88,4.0,2000.0,아파트,90.0
2025,영등포구,28.86,7.0,2005.0,아파트,37.0
2025,중랑구,84.8,7.0,2000.0,아파트,61.9
2025,송파구,59.95,13.0,2007.0,아파트,118.3
2025,강남구,39.6,4.0,1993.0,아파트,96.5
2025,서대문구,107.61,4.0,2004.0,아파트,108.9
2025,영등포구,84.93,20.0,1997.0,아파트,108.0
2025,용산구,59.12,20.0,1998.0,아파트,166.0
2025,서초구,35.22,9.0,2002.0,아파트,31.0
2025,마포구,59.97,12.0,2022.0,아파트,165.0
2025,성동구,84.417,15.0,2004.0,아파트,119.0
2025,서초구,59.94,7.0,1999.0,아파트,162.25
2025,강동구,59.98,18.0,2020.0,아파트,140.0
2025,강동구,59.98,5.0,2020.0,아파트,141.8
2025,동작구,84.92,19.0,1993.0,아파트,135.0
2025,금천구,59.34,14.0,2004.0,아파트,46.5
2025,양천구,84.94,7.0,2010.0,아파트,82.5
2025,노원구,59.99,15.0,2020.0,아파트,85.5
2025,마포구,59.784,17.0,2021.0,아파트,184.0
2025,마포구,84.94,15.0,2022.0,아파트,199.0
2025,강북구,41.3,1.0,1991.0,아파트,30.3
2025,영등포구,59.98,14.0,2020.0,아파트,154.7
2025,마포구,84.98,10.0,2022.0,아파트,202.5
2025,마포구,59.877,18.0,2021.0,아파트,179.0
2025,마포구,12.85,6.0,2014.0,아파트,18.1
2025,중구,84.96,1.0,2011.0,아파트,144.7
2025,강남구,84.51,8.0,2003.0,아파트,169.0
2025,양천구,119.523,14.0,2006.0,아파트,255.0
2025,은평구,59.976,11.0,2004.0,아파트,77.0
2025,강북구,59.98,13.0,2004.0,아파트,58.0
2025,송파구,84.98,11.0,2018.0,아파트,233.0
2025,동작구,134.25,18.0,1993.0,아파트,161.0
2025,강북구,59.989,3.0,2022.0,아파트,69.5
2025,강동구,59.94,7.0,1995.0,아파트,101.0
2025,강남구,84.94,26.0,2021.0,아파트,332.0
2025,성동구,84.811,15.0,2017.0,아파트,370.0
2025,강동구,84.97,17.0,2020.0,아파트,170.5
2025,은평구,84.98,14.0,2018.0,아파트,90.0
2025,강동구,59.64,15.0,2000.0,아파트,97.0
2025,성북구,84.73,1.0,2010.0,아파트,78.5
2025,송파구,59.96,28.0,2021.0,아파트,132.5
2025,구로구,84.98,14.0,2005.0,아파트,62.5
2025,관악구,84.99,17.0,2014.0,아파트,91.5
2025,영등포구,114.84,21.0,2000.0,아파트,142.0
2025,동대문구,59.99,17.0,2014.0,아파트,124.8
2025,마포구,84.793,10.0,2019.0,아파트,144.0
2025,금천구,84.99,12.0,2000.0,아파트,49.5
2025,금천구,114.84,17.0,2000.0,아파트,59.5
2025,종로구,114.9,11.0,2000.0,아파트,143.9
2025,중랑구,84.956,5.0,2012.0,아파트,68.9
2025,성북구,84.83,6.0,2001.0,아파트,57.0
2025,노원구,59.76,8.0,1997.0,아파트,52.0
2025,서초구,117.12,17.0,2009.0,아파트,564.0
2025,성북구,111.71,11.0,1998.0,아파트,84.7
2025,강동구,84.23,1.0,1992.0,아파트,86.0
2025,강남구,53.46,7.0,1983.0,아파트,240.0
2025,관악구,59.99,11.0,2005.0,아파트,76.8
2025,관악구,59.99,13.0,2005.0,아파트,77.0
2025,영등포구,59.7,17.0,2017.0,아파트,142.5
2025,마포구,138.08,20.0,2010.0,아파트,300.0
2025,관악구,84.75,9.0,2004.0,아파트,103.0
2025,동대문구,18.36,18.0,2020.0,아파트,20.4
2025,영등포구,84.65,8.0,2017.0,아파트,162.0
2025,노원구,39.92,5.0,1989.0,아파트,38.0
2025,강남구,39.53,5.0,1992.0,아파트,124.0
2025,동작구,84.988,3.0,2003.0,아파트,101.5
2025,강남구,82.2,8.0,1986.0,아파트,205.0
2025,도봉구,59.4,15.0,1998.0,아파트,40.0
2025,강남구,46.412,6.0,2022.0,아파트,103.0
2025,송파구,84.64,10.0,1992.0,아파트,105.0
2025,강남구,207.52,3.0,1978.0,아파트,265.0
2025,강남구,76.38,1.0,1986.0,아파트,182.5
2025,영등포구,80.92,10.0,1990.0,아파트,103.0
2025,송파구,84.91,4.0,1988.0,아파트,158.0
2025,영등포구,84.74,18.0,1992.0,아파트,74.6
2025,송파구,59.86,14.0,2000.0,아파트,128.5
2025,영등포구,41.04,14.0,1987.0,아파트,59.0
2025,강서구,59.4,10.0,1995.0,아파트,58.0
2025,강남구,59.96,11.0,1992.0,아파트,127.5
2025,성북구,59.698,7.0,2005.0,아파트,72.5
2025,영등포구,59.91,7.0,1999.0,아파트,95.0
2025,성동구,113.71,15.0,1986.0,아파트,169.0
2025,종로구,84.835,13.0,2017.0,아파트,231.0
2025,성동구,59.91,8.0,1990.0,아파트,91.8
2025,영등포구,59.968,16.0,2020.0,아파트,105.0
2025,양천구,84.63,7.0,1992.0,아파트,130.5
2025,영등포구,84.99,19.0,1999.0,아파트,110.0
2025,송파구,84.99,20.0,2008.0,아파트,279.0
2025,송파구,49.8,3.0,1997.0,아파트,74.5
2025,노원구,32.39,7.0,1988.0,아파트,33.0
2025,동작구,124.77,11.0,1997.0,아파트,115.0
2025,송파구,59.92,3.0,1997.0,아파트,120.0
2025,광진구,36.58,2.0,2020.0,아파트,42.5
2025,성북구,59.99,23.0,2020.0,아파트,95.0
2025,마포구,141.515,7.0,1991.0,아파트,167.0
2025,서대문구,84.95,4.0,1975.0,아파트,119.0
2025,동작구,59.775,11.0,2012.0,아파트,132.0
2025,양천구,101.91,19.0,1997.0,아파트,148.0
2025,노원구,70.69,8.0,1988.0,아파트,67.0
2025,송파구,130.93,14.0,1984.0,아파트,201.0
2025,은평구,84.04,4.0,2009.0,아파트,84.0
2025,동대문구,59.34,6.0,2000.0,아파트,69.0
2025,노원구,59.96,10.0,1994.0,아파트,58.0
2025,노원구,84.61,1.0,1994.0,아파트,68.0
2025,성북구,59.9,2.0,2009.0,아파트,52.5
2025,강북구,12.19,8.0,2014.0,아파트,8.3
2025,마포구,84.94,19.0,2006.0,아파트,111.9
2025,성동구,84.78,15.0,1997.0,아파트,154.5
2025,양천구,102.718,27.0,2006.0,아파트,227.0
2025,노원구,49.77,15.0,1998.0,아파트,35.8
2025,은평구,114.98,8.0,2013.0,아파트,95.7
2025,관악구,59.85,1.0,1993.0,아파트,50.0
2025,성북구,156.33,5.0,2004.0,아파트,102.0
2025,서초구,129.93,3.0,1994.0,아파트,191.0
2025,구로구,84.88,4.0,1996.0,아파트,63.0
2025,노원구,84.78,1.0,1995.0,아파트,56.0
2025,송파구,59.64,12.0,2008.0,아파트,202.0
2025,노원구,32.39,5.0,1988.0,아파트,34.0
2025,마포구,84.94,19.0,2006.0,아파트,111.9
2025,마포구,59.971,11.0,2017.0,아파트,135.0
2025,도봉구,36.16,4.0,1989.0,아파트,31.0
2025,성동구,59.99,17.0,2017.0,아파트,127.0
2025,강동구,59.785,6.0,2019.0,아파트,149.0
2025,노원구,115.47,14.0,1993.0,아파트,129.3
2025,서대문구,84.994,16.0,2023.0,아파트,124.8
2025,강서구,58.65,9.0,1992.0,아파트,85.0
2025,강서구,58.65,9.0,1992.0,아파트,82.4
2025,강서구,49.5,10.0,1993.0,아파트,72.0
2025,중랑구,84.32,20.0,1994.0,아파트,67.0
2025,강서구,58.14,4.0,1995.0,아파트,73.0
2025,강남구,59.96,7.0,2014.0,아파트,134.0
2025,송파구,144.77,11.0,2008.0,아파트,290.0
2025,구로구,84.87,8.0,2000.0,아파트,106.0
2025,송파구,83.19,11.0,1991.0,아파트,94.5
2025,강서구,83.077,10.0,2005.0,아파트,70.0
2025,용산구,106.645,11.0,1998.0,아파트,250.5
2025,광진구,84.97,13.0,1990.0,아파트,154.0
2025,양천구,84.98,3.0,2006.0,아파트,71.0
2025,동대문구,84.85,28.0,2018.0,아파트,139.0
2025,영등포구,84.87,16.0,1999.0,아파트,117.0
2025,종로구,84.835,5.0,2017.0,아파트,200.0
2025,관악구,73.36,3.0,2003.0,아파트,62.0
2025,강동구,59.785,6.0,2019.0,아파트,149.0
2025,강동구,59.785,6.0,2019.0,아파트,143.0
2025,강동구,73.873,3.0,2019.0,아파트,168.0
2025,강동구,73.873,3.0,2019.0,아파트,168.0
2025,동대문구,59.34,6.0,2000.0,아파트,69.0
2025,종로구,108.55,11.0,2008.0,아파트,183.0
2025,구로구,36.88,13.0,2006.0,아파트,49.4
2025,구로구,114.48,21.0,1995.0,아파트,70.0
2025,강남구,59.94,1.0,1998.0,아파트,165.0
2025,양천구,84.63,8.0,1992.0,아파트,96.5
2025,영등포구,59.53,12.0,1997.0,아파트,84.5
2025,중구,59.94,12.0,2002.0,아파트,102.5
2025,마포구,59.965,11.0,2014.0,아파트,169.5
2025,금천구,61.14,3.0,1989.0,아파트,40.8
2025,서초구,100.11,6.0,1979.0,아파트,354.0
2025,은평구,114.98,8.0,2013.0,아파트,95.7
2025,강서구,59.78,17.0,2000.0,아파트,46.8
2025,동작구,121.316,10.0,2007.0,아파트,110.0
2025,노원구,59.34,16.0,1996.0,아파트,55.0
2025,도봉구,60.0,11.0,2001.0,아파트,66.5
2025,성동구,59.97,8.0,2001.0,아파트,121.0
2025,강남구,25.89,6.0,2004.0,아파트,24.8
2025,강남구,25.89,6.0,2004.0,아파트,24.7
2025,강동구,84.88,12.0,1998.0,아파트,63.5
2025,서대문구,59.58,6.0,1998.0,아파트,99.0
2025,서대문구,84.78,8.0,1995.0,아파트,106.0
2025,강남구,32.65,24.0,1999.0,아파트,42.5
2025,서초구,101.048,7.0,2013.0,아파트,175.0
2025,송파구,126.4,9.0,2001.0,아파트,188.0
2025,강서구,114.84,5.0,1998.0,아파트,104.7
2025,성북구,59.58,8.0,1998.0,아파트,57.5
2025,강동구,86.79,9.0,1995.0,아파트,62.0
2025,도봉구,72.87,2.0,1992.0,아파트,46.9
2025,양천구,84.2,1.0,2006.0,아파트,60.0
2025,서대문구,84.98,10.0,1997.0,아파트,61.0
2025,강남구,84.92,9.0,1985.0,아파트,214.5
2025,금천구,59.84,14.0,1998.0,아파트,60.0
2025,강동구,31.37,3.0,2004.0,아파트,15.3
2025,도봉구,59.75,2.0,2022.0,아파트,46.7
2025,도봉구,84.451,1.0,2004.0,아파트,84.7
2025,노원구,59.98,5.0,2000.0,아파트,48.5
2025,마포구,59.959,16.0,2011.0,아파트,149.5
2025,노원구,84.78,1.0,1995.0,아파트,56.0
2025,강북구,113.89,17.0,2010.0,아파트,112.5
2025,서대문구,84.95,2.0,2020.0,아파트,120.0
2025,노원구,59.97,15.0,1999.0,아파트,53.0
2025,서초구,127.61,2.0,2004.0,아파트,228.0
2025,성북구,84.589,7.0,2006.0,아파트,93.0
2025,관악구,59.988,2.0,2022.0,아파트,106.0
2025,영등포구,59.78,18.0,2005.0,아파트,89.0
2025,은평구,114.998,13.0,2010.0,아파트,120.0
2025,동대문구,84.774,14.0,2003.0,아파트,95.0
2025,동대문구,81.05,2.0,2007.0,아파트,89.0
2025,동대문구,81.05,9.0,2007.0,아파트,94.0
2025,송파구,84.924,18.0,2007.0,아파트,178.0
2025,은평구,59.993,12.0,2010.0,아파트,82.5
2025,노원구,101.88,15.0,1993.0,아파트,117.0
2025,송파구,110.66,8.0,2018.0,아파트,273.0
2025,마포구,59.955,12.0,2004.0,아파트,91.8
2025,구로구,84.96,8.0,2000.0,아파트,56.2
2025,성동구,84.699,1.0,2011.0,아파트,157.0
2025,노원구,59.94,5.0,2001.0,아파트,62.5
2025,강서구,59.98,18.0,2008.0,아파트,109.0
2025,서초구,74.95,6.0,2012.0,아파트,144.5
2025,강동구,84.49,8.0,2003.0,아파트,96.3
2025,노원구,41.3,14.0,1988.0,아파트,38.0
2025,마포구,114.722,26.0,2021.0,아파트,279.0
2025,서초구,48.16,10.0,2024.0,아파트,149.9
2025,은평구,49.76,8.0,2024.0,아파트,57.3
2025,양천구,66.24,15.0,1988.0,아파트,140.0
2025,노원구,70.69,8.0,1988.0,아파트,67.0
2025,양천구,59.85,16.0,2000.0,아파트,85.7
2025,양천구,59.85,16.0,2000.0,아파트,85.7
2025,강남구,59.888,4.0,2019.0,아파트,230.0
2025,서초구,84.96,9.0,1989.0,아파트,172.0
2025,영등포구,59.91,4.0,1999.0,아파트,93.0
2025,영등포구,84.98,5.0,2019.0,아파트,129.5
2025,중랑구,49.77,3.0,1996.0,아파트,46.7
2025,양천구,52.85,3.0,2020.0,아파트,76.7
2025,송파구,84.974,4.0,1984.0,아파트,145.0
2025,서대문구,84.968,13.0,2020.0,아파트,149.0
2025,성동구,69.724,32.0,2017.0,아파트,315.0
2025,서초구,84.982,18.0,2009.0,아파트,380.0
2025,서초구,84.982,18.0,2009.0,아파트,384.0
2025,은평구,55.69,10.0,2022.0,아파트,58.9
2025,강서구,33.6,9.0,1993.0,아파트,36.5
2025,금천구,84.99,1.0,2000.0,아파트,50.9
2025,노원구,59.9,3.0,1989.0,아파트,45.7
2025,송파구,75.99,3.0,2019.0,아파트,177.0
2025,구로구,84.94,22.0,1999.0,아파트,54.9
2025,강북구,114.68,12.0,2004.0,아파트,69.3
2025,구로구,84.684,16.0,2005.0,아파트,64.0
2025,송파구,170.32,13.0,1984.0,아파트,230.0
2025,강동구,79.99,7.0,1988.0,아파트,84.75
2025,마포구,84.95,16.0,2000.0,아파트,123.0
2025,양천구,84.982,8.0,2022.0,아파트,128.0
2025,노원구,59.4,13.0,2000.0,아파트,50.5
2025,서대문구,84.968,13.0,2020.0,아파트,149.0
2025,노원구,58.01,8.0,1989.0,아파트,48.0
2025,마포구,128.26,11.0,1996.0,아파트,144.5
2025,노원구,41.3,4.0,1988.0,아파트,40.4
2025,강서구,83.422,4.0,2002.0,아파트,50.0
2025,영등포구,49.993,12.0,2014.0,아파트,78.5
2025,성북구,51.47,1.0,1981.0,아파트,70.1
2025,송파구,59.96,19.0,2013.0,아파트,115.0
2025,은평구,89.97,2.0,2005.0,아파트,53.0
2025,금천구,72.524,3.0,2016.0,아파트,103.5
2025,중랑구,59.89,2.0,1998.0,아파트,53.5
2025,도봉구,114.76,7.0,2005.0,아파트,76.0
2025,강북구,59.98,16.0,2004.0,아파트,59.5
2025,양천구,40.64,7.0,2005.0,아파트,38.5
2025,강북구,114.78,2.0,2001.0,아파트,73.5
2025,강남구,96.93,9.0,2020.0,아파트,318.0
2025,강북구,59.98,16.0,2004.0,아파트,59.5
2025,서초구,84.98,5.0,2006.0,아파트,268.0
2025,관악구,73.36,1.0,2003.0,아파트,63.0
2025,강서구,84.952,9.0,2019.0,아파트,141.5
2025,동대문구,59.91,10.0,2007.0,아파트,101.0
2025,서초구,84.91,3.0,2002.0,아파트,263.5
2025,영등포구,49.64,13.0,1986.0,아파트,71.25
2025,성동구,59.94,12.0,1997.0,아파트,104.0
2025,동대문구,74.94,16.0,2022.0,아파트,139.5
2025,중구,59.97,10.0,1999.0,아파트,96.0
2025,노원구,68.86,9.0,1988.0,아파트,67.5
2025,성북구,51.47,2.0,1981.0,아파트,57.45
2025,성북구,84.83,4.0,2008.0,아파트,83.0
2025,은평구,59.94,11.0,2019.0,아파트,74.5
2025,성북구,51.47,1.0,1981.0,아파트,60.95
2025,강남구,35.51,3.0,2016.0,아파트,49.8
2025,성북구,51.47,1.0,1981.0,아파트,60.95
2025,구로구,114.722,9.0,2006.0,아파트,84.0
2025,송파구,51.77,14.0,2013.0,아파트,103.5
2025,구로구,84.962,4.0,2006.0,아파트,66.0
2025,마포구,59.99,6.0,2022.0,아파트,147.0
2025,마포구,84.95,1.0,2000.0,아파트,108.0
2025,용산구,174.38,6.0,1982.0,아파트,351.0
2025,강서구,59.98,6.0,2008.0,아파트,103.5
2025,동작구,84.918,7.0,2019.0,아파트,240.0
2025,서초구,155.0,6.0,1979.0,아파트,520.0
2025,노원구,68.86,9.0,1988.0,아파트,67.5
2025,서초구,100.11,6.0,1979.0,아파트,360.0
2025,영등포구,84.84,9.0,2002.0,아파트,119.5
2025,서초구,84.99,10.0,2016.0,아파트,500.0
2025,광진구,84.99,8.0,2003.0,아파트,140.0
2025,송파구,39.86,21.0,2018.0,아파트,139.0
2025,영등포구,59.94,12.0,1996.0,아파트,86.8
2025,영등포구,37.8,2.0,2018.0,아파트,58.0
2025,양천구,164.13,29.0,2003.0,아파트,214.0
2025,영등포구,49.64,13.0,1986.0,아파트,71.25
2025,광진구,59.54,18.0,1999.0,아파트,96.5
2025,금천구,53.79,10.0,1980.0,아파트,45.5
